query	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxa
ASV1035	94.771	459	24	0	1	459	318	776	0.0	715.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flavisolibacter,s:GQ339898_s
ASV1036	99.318	440	3	0	1	440	284	723	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:NWTG_s
ASV1036	99.318	440	3	0	1	440	284	723	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium mercantei
ASV1036	99.318	440	3	0	1	440	284	723	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium paxllaeri
ASV1037	98.913	460	4	1	1	460	299	757	0.0	821.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium brevivitae
ASV1037	98.696	460	6	0	1	460	300	759	0.0	817.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium inkyongense
ASV1037	98.696	460	5	1	1	460	278	736	0.0	815.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium amniphilum
ASV1038	99.32	441	2	1	1	440	279	719	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Ensifer,s:Ensifer morelensis
ASV1038	98.864	440	5	0	1	440	280	719	0.0	785.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium azibense
ASV1038	98.864	440	5	0	1	440	280	719	0.0	785.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium loessense
ASV1039	98.495	465	7	0	1	465	308	772	0.0	821.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:ALOU_s
ASV1039	98.28	465	8	0	1	465	308	772	0.0	815.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus necator
ASV1039	98.069	466	7	2	1	465	308	772	0.0	809.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:BBQM_s
ASV104	98.495	465	7	0	1	465	314	778	0.0	821.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas indica
ASV104	97.634	465	11	0	1	465	314	778	0.0	798.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas japonensis
ASV104	97.419	465	12	0	1	465	314	778	0.0	793.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Pseudoxanthomonas,s:Pseudoxanthomonas mexicana
ASV1040	98.678	454	6	0	1	454	298	751	0.0	806.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AM935032_s
ASV1040	97.357	454	10	2	1	454	272	723	0.0	771.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ889439_s
ASV1040	96.272	456	13	4	1	454	288	741	0.0	745.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HM748671_s
ASV1041	97.854	466	9	1	1	465	288	753	0.0	804.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter terrae
ASV1041	97.849	465	10	0	1	465	313	777	0.0	804.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter niabensis
ASV1041	97.634	465	11	0	1	465	316	780	0.0	798.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter koreensis
ASV1042	99.348	460	3	0	1	460	298	757	0.0	833.0	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter fermentans
ASV1042	98.913	460	5	0	1	460	298	757	0.0	822.0	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter jiangsuensis
ASV1042	98.696	460	6	0	1	460	298	757	0.0	817.0	tax=d:Bacteria,p:Bacteroidetes,c:Cytophagia,o:Cytophagales,f:Cytophagaceae,g:Dyadobacter,s:Dyadobacter soli
ASV1043	98.458	454	7	0	1	454	298	751	0.0	800.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AM935032_s
ASV1043	97.137	454	11	2	1	454	272	723	0.0	765.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ889439_s
ASV1043	96.053	456	14	4	1	454	288	741	0.0	739.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:HM748671_s
ASV1044	98.043	460	9	0	1	460	308	767	0.0	800.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rigui
ASV1044	96.963	461	12	2	1	460	311	770	0.0	773.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter carri
ASV1044	96.746	461	13	2	1	460	311	770	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter lutimaris
ASV1045	99.318	440	3	0	1	440	284	723	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:CP005084_s
ASV1045	99.091	440	4	0	1	440	294	733	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:Sphingobium chungbukense
ASV1045	99.091	440	4	0	1	440	282	721	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingobium,s:ASTG_s
ASV1046	96.957	460	14	0	1	460	311	770	0.0	773.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter solisilvae
ASV1046	96.304	460	17	0	1	460	282	741	0.0	756.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter zeaxanthinifaciens
ASV1046	96.087	460	18	0	1	460	309	768	0.0	750.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB637066_s
ASV1047	99.348	460	3	0	1	460	311	770	0.0	833.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rubeus
ASV1047	98.043	460	9	0	1	460	311	770	0.0	800.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gossypii
ASV1047	97.391	460	12	0	1	460	288	747	0.0	784.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter gossypiicola
ASV1048	97.854	466	8	2	1	465	311	775	0.0	804.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter daejeonensis
ASV1048	97.21	466	11	2	1	465	314	778	0.0	787.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter niastensis
ASV1048	97.204	465	13	0	1	465	314	778	0.0	787.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:CP013140_s
ASV1049	98.462	455	7	0	1	455	298	752	0.0	802.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:AM935032_s
ASV1049	97.363	455	10	2	1	455	272	724	0.0	773.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:GQ889439_s
ASV1049	96.264	455	15	2	1	455	297	749	0.0	745.0	tax=d:Bacteria,p:Planctomycetes,c:Planctomycetia,o:Planctomycetales,f:Isosphaeraceae,g:Singulisphaera,s:JF028564_s
ASV105	99.348	460	3	0	1	460	309	768	0.0	833.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:Flavobacterium lindanitolerans
ASV105	94.143	461	25	2	1	460	306	765	0.0	701.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JQ625019_s
ASV105	94.156	462	23	4	1	460	305	764	0.0	701.0	tax=d:Bacteria,p:Bacteroidetes,c:Flavobacteria,o:Flavobacteriales,f:Flavobacteriaceae,g:Flavobacterium,s:JF201382_s
ASV1050	99.326	445	3	0	1	445	279	723	0.0	806.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Terrabacter,s:Terrabacter koreensis
ASV1050	99.326	445	3	0	1	445	312	756	0.0	806.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Terrabacter,s:Terrabacter terrigena
ASV1050	99.101	445	4	0	1	445	303	747	0.0	800.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Intrasporangiaceae,g:Terrabacter,s:Terrabacter tumescens
ASV1051	97.386	459	12	0	1	459	317	775	0.0	782.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flaviaesturariibacter,s:Flaviaesturariibacter terrae
ASV1051	96.078	459	18	0	1	459	318	776	0.0	749.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flaviaesturariibacter,s:Flaviaesturariibacter luteus
ASV1051	94.771	459	24	0	1	459	318	776	0.0	715.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Flavisolibacter,s:GQ339898_s
ASV1052	99.545	440	2	0	1	440	284	723	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium denitrificans
ASV1052	99.545	440	2	0	1	440	284	723	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium ottawaense
ASV1052	99.545	440	2	0	1	440	284	723	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium cajani
ASV1053	99.57	465	2	0	1	465	308	772	0.0	848.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:CP003911_s
ASV1053	99.57	465	2	0	1	465	308	772	0.0	848.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax paradoxus
ASV1053	98.925	465	5	0	1	465	308	772	0.0	832.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Comamonadaceae,g:Variovorax,s:Variovorax gossypii
ASV1054	99.13	460	4	0	1	460	286	745	0.0	828.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter lotistagni
ASV1054	98.261	460	8	0	1	460	306	765	0.0	806.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter koreensis
ASV1054	97.826	460	10	0	1	460	309	768	0.0	795.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:LLWP_s
ASV1055	98.71	465	6	0	1	465	310	774	0.0	826.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum aquaticum
ASV1055	98.495	465	7	0	1	465	310	774	0.0	821.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum huttiense
ASV1055	98.28	465	8	0	1	465	310	774	0.0	815.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Oxalobacteraceae,g:Herbaspirillum,s:Herbaspirillum chlorophenolicum
ASV1056	96.957	460	14	0	1	460	310	769	0.0	773.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:PAC000110_s
ASV1056	96.739	460	15	0	1	460	295	754	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:JF266097_s
ASV1056	96.304	460	17	0	1	460	313	772	0.0	756.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:EF032763_s
ASV1057	99.355	465	3	0	1	465	308	772	0.0	843.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus necator
ASV1057	98.283	466	6	2	1	465	308	772	0.0	815.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:JQLI_s
ASV1057	98.283	466	6	2	1	465	308	772	0.0	815.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:CP006668_s
ASV1058	99.14	465	4	0	1	465	249	713	0.0	837.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea vagans
ASV1058	98.925	465	5	0	1	465	312	776	0.0	832.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea brenneri
ASV1058	98.495	465	7	0	1	465	235	699	0.0	822.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Erwiniaceae,g:Pantoea,s:Pantoea eucalypti
ASV1059	98.639	441	6	0	1	441	299	739	0.0	782.0	tax=d:Bacteria,p:Cyanobacteria,c:PAC002560_c,o:PAC000393_o,f:PAC000616_f,g:PAC000616_g,s:GQ480048_s
ASV1059	97.052	441	13	0	1	441	301	741	0.0	743.0	tax=d:Bacteria,p:Cyanobacteria,c:PAC002560_c,o:PAC000393_o,f:PAC000616_f,g:PAC000616_g,s:EF648038_s
ASV1059	95.692	441	19	0	1	441	299	739	0.0	710.0	tax=d:Bacteria,p:Cyanobacteria,c:PAC002560_c,o:PAC000393_o,f:PAC000616_f,g:PAC000616_g,s:FJ437978_s
ASV106	96.739	460	15	0	1	460	311	770	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter solisilvae
ASV106	96.087	460	18	0	1	460	282	741	0.0	750.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:Pedobacter zeaxanthinifaciens
ASV106	95.87	460	19	0	1	460	309	768	0.0	745.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Pedobacter,s:AB637066_s
ASV1060	99.545	440	2	0	1	440	280	719	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium nepotum
ASV1060	99.545	440	2	0	1	440	280	719	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:CP002249_s
ASV1060	99.545	440	2	0	1	440	280	719	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium radiobacter
ASV1061	99.14	465	4	0	1	465	312	776	0.0	837.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter kobei
ASV1061	98.925	465	5	0	1	465	312	776	0.0	833.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter cloacae
ASV1061	98.925	465	5	0	1	465	312	776	0.0	832.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Enterobacterales,f:Enterobacteriaceae,g:Enterobacter,s:Enterobacter ludwigii
ASV1062	96.567	466	16	0	1	466	282	747	0.0	773.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV1062	96.137	466	18	0	1	466	308	773	0.0	761.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter mobilis
ASV1062	96.137	466	18	0	1	466	314	779	0.0	761.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU273938_g,s:EU273938_s
ASV1063	99.318	440	3	0	1	440	282	721	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis bauzanensis
ASV1063	99.318	440	3	0	1	440	282	721	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis fribergensis
ASV1063	99.318	440	3	0	1	440	282	721	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:Sphingopyxis,s:Sphingopyxis alaskensis
ASV1064	96.989	465	14	0	1	465	282	746	0.0	782.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter korlensis
ASV1064	96.559	465	16	0	1	465	308	772	0.0	771.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:Lysobacter,s:Lysobacter mobilis
ASV1064	96.559	465	16	0	1	465	314	778	0.0	771.0	tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Xanthomonadales,f:Xanthomonadaceae,g:EU273938_g,s:EU273938_s
ASV1065	99.091	440	4	0	1	440	284	723	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium denitrificans
ASV1065	99.091	440	4	0	1	440	284	723	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium ottawaense
ASV1065	99.091	440	4	0	1	440	284	723	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Bradyrhizobiaceae,g:Bradyrhizobium,s:Bradyrhizobium cajani
ASV1066	96.957	460	14	0	1	460	313	772	0.0	773.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:JQ919777_g,s:JQ919777_s
ASV1066	96.739	460	15	0	1	460	311	770	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:FN428761_g,s:FN428761_s
ASV1066	95.445	461	19	2	1	460	295	754	0.0	734.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:FN428761_g,s:HM445411_s
ASV1067	96.957	460	14	0	1	460	310	769	0.0	773.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:PAC000110_s
ASV1067	96.739	460	15	0	1	460	295	754	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:JF266097_s
ASV1067	96.304	460	17	0	1	460	313	772	0.0	756.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Chitinophagaceae,g:Nemorella,s:EF032763_s
ASV1068	99.091	440	4	0	1	440	280	719	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium azibense
ASV1068	99.091	440	4	0	1	440	280	719	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium loessense
ASV1068	99.091	440	4	0	1	440	235	674	0.0	791.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium mesosinicum
ASV1069	99.545	440	2	0	1	440	280	719	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:LMEA_s
ASV1069	99.545	440	2	0	1	440	280	719	0.0	802.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:CP012945_s
ASV1069	99.318	440	3	0	1	440	280	719	0.0	797.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Devosia_f,g:Devosia,s:Devosia insulae
ASV107	96.84	443	14	0	1	443	308	750	0.0	741.0	tax=d:Bacteria,p:Proteobacteria,c:Oligoflexia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:NELQ_s
ASV107	96.84	443	14	0	1	443	308	750	0.0	741.0	tax=d:Bacteria,p:Proteobacteria,c:Oligoflexia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:DQ833495_s
ASV107	96.614	443	15	0	1	443	299	741	0.0	736.0	tax=d:Bacteria,p:Proteobacteria,c:Oligoflexia,o:Bdellovibrionales,f:Bdellovibrionaceae,g:Bdellovibrio,s:FJ517700_s
ASV1070	99.14	465	4	0	1	465	308	772	0.0	837.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:Cupriavidus necator
ASV1070	98.069	466	7	2	1	465	308	772	0.0	809.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:JQLI_s
ASV1070	98.069	466	7	2	1	465	308	772	0.0	809.0	tax=d:Bacteria,p:Proteobacteria,c:Betaproteobacteria,o:Burkholderiales,f:Ralstonia_f,g:Cupriavidus,s:CP006668_s
ASV1071	97.826	460	10	0	1	460	308	767	0.0	795.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter rigui
ASV1071	96.746	461	13	2	1	460	311	770	0.0	767.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter carri
ASV1071	96.529	461	14	2	1	460	311	770	0.0	761.0	tax=d:Bacteria,p:Bacteroidetes,c:Sphingobacteriia,o:Sphingobacteriales,f:Sphingobacteriaceae,g:Mucilaginibacter,s:Mucilaginibacter lutimaris
ASV1072	99.101	445	4	0	1	445	308	752	0.0	800.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Pseudarthrobacter equi
ASV1072	99.101	445	4	0	1	445	310	754	0.0	800.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Pseudarthrobacter,s:Arthrobacter ginsengisoli
ASV1072	99.101	445	4	0	1	445	281	725	0.0	800.0	tax=d:Bacteria,p:Actinobacteria,c:Actinobacteria_c,o:Micrococcales,f:Micrococcaceae,g:Arthrobacter,s:Arthrobacter enclensis
ASV1073	99.773	440	1	0	1	440	280	719	0.0	808.0	tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Rhizobiales,f:Rhizobiaceae,g:Rhizobium,s:Rhizobium altiplani
